user_id,loan_id,loan_amount,repayment_ratio,defaulted,closed,time_since_last_loan_months
U04240,L1985,25965.79,0.89,0,1,47
U04241,L2597,90342.78,0.87,0,1,8
U04241,L7473,27449.7,0.84,0,1,47
U04242,L8841,57855.7,0.56,0,1,19
U04242,L6797,69641.51,0.82,0,1,29
U04242,L4849,44187.92,0.65,0,1,11
U04242,L6753,89334.99,0.92,0,1,16
U04242,L1210,28276.26,0.93,0,1,43
U04243,L3058,81660.24,0.83,0,1,1
U04243,L3765,46846.64,0.95,0,1,16
U04243,L4056,92853.11,0.91,0,1,26
U04243,L3139,94585.62,0.91,0,1,29
U04243,L3211,65479.32,0.84,0,1,30
U04245,L4021,62404.0,0.76,0,1,48
U04248,L9015,36377.99,0.85,0,1,5
U04248,L1060,78998.31,0.9,0,1,37
U04248,L4884,62510.96,0.95,0,1,45
U04248,L5333,98463.54,0.83,0,1,37
U04249,L7764,38437.38,0.81,0,1,30
U04249,L6870,65005.51,0.9,0,1,18
U04249,L6815,62604.68,0.94,0,1,44
U04249,L9584,67636.46,0.93,0,1,29
U04251,L1617,26109.74,0.69,0,1,38
U04252,L5781,33327.3,0.81,0,1,47
U04253,L2758,25141.71,0.82,0,1,19
U04254,L4340,25668.87,0.98,0,1,6
U04254,L4979,88441.9,0.76,0,1,15
U04254,L1611,88982.06,0.68,0,1,42
U04254,L1824,32485.37,0.59,0,1,11
U04254,L6420,40661.22,0.89,0,1,13
U04256,L4256,69839.47,0.91,0,1,38
U04257,L9252,51585.01,0.76,0,1,12
U04257,L1432,21130.65,0.86,0,1,29
U04258,L3509,9770.52,0.9,0,1,45
U04258,L3821,35930.55,0.61,0,1,26
U04259,L4471,12961.66,0.92,0,1,28
U04259,L1115,46339.17,0.99,0,1,11
U04259,L4650,82522.25,0.62,0,1,8
U04259,L5352,27969.87,0.88,0,1,31
U04260,L5942,26945.59,0.73,0,1,16
U04260,L1114,38304.6,0.71,0,1,23
U04261,L7877,17548.61,0.96,0,1,32
U04261,L7777,27442.78,0.89,0,1,3
U04261,L9030,41285.58,0.88,0,1,15
U04261,L4055,35904.12,0.8,0,1,30
U04262,L5000,62685.8,0.8,0,1,25
U04262,L8959,97626.49,0.73,0,1,17
U04262,L9983,13424.23,0.8,0,1,38
U04262,L2550,31055.18,0.88,0,1,1
U04262,L4784,97344.48,0.84,0,1,24
U04263,L6080,10948.55,0.76,0,1,20
U04263,L5066,11643.39,0.82,0,1,20
U04263,L1475,14656.74,0.92,0,1,38
U04264,L8727,71392.33,0.85,0,1,20
U04264,L3650,96886.74,0.89,0,1,24
U04264,L4947,72480.4,0.88,0,1,13
U04264,L8568,14814.19,0.67,0,1,38
U04265,L4070,55890.25,0.69,0,1,19
U04265,L1194,80248.99,0.92,0,1,45
U04266,L9733,77505.46,0.61,0,1,33
U04266,L7010,44101.1,0.82,0,1,15
U04266,L9220,5769.72,0.83,0,1,43
U04266,L9930,78902.04,0.85,0,1,10
U04266,L2130,19437.36,0.72,0,1,4
U04268,L2485,43392.37,0.87,0,1,36
U04268,L6892,72364.64,0.78,0,1,24
U04269,L7640,29859.23,0.83,0,1,31
U04269,L1517,22887.92,0.81,0,1,9
U04271,L8589,6417.76,0.93,0,1,40
U04271,L7014,74124.62,0.75,0,1,47
U04271,L9979,79257.13,0.65,0,1,36
U04271,L9970,54092.71,0.82,0,1,11
U04272,L6943,63680.5,0.91,0,1,1
U04273,L2132,44123.34,0.94,0,1,35
U04274,L1740,91012.72,0.71,0,1,36
U04274,L2137,26611.99,0.79,0,1,41
U04274,L7382,24383.58,0.65,0,1,46
U04274,L7292,86752.43,0.76,0,1,10
U04274,L5428,70078.14,0.77,0,1,28
U04275,L8025,36688.13,0.72,0,1,27
U04277,L9045,67396.26,0.56,0,1,9
U04277,L4752,37111.01,0.82,0,1,23
U04279,L3164,48831.15,0.84,0,1,45
U04279,L5858,48259.67,0.9,0,1,39
U04279,L4042,49382.49,0.91,0,1,23
U04280,L5348,92801.89,0.87,0,1,18
U04280,L7191,14369.53,0.92,0,1,15
U04280,L6166,26521.3,0.88,0,1,4
U04280,L7864,72105.22,0.84,0,1,19
U04281,L9166,74710.66,0.94,0,1,1
U04281,L7917,73727.22,0.91,0,1,32
U04282,L1077,62826.53,0.72,0,1,5
U04282,L3570,41633.8,0.92,0,1,10
U04283,L9310,48244.9,0.83,0,1,41
U04283,L1894,7220.76,0.76,0,1,29
U04283,L2064,15223.78,0.5,0,1,28
U04283,L5854,53324.16,0.83,0,1,10
U04283,L4184,18768.9,0.78,0,1,23
U04284,L9328,42705.98,0.76,0,1,40
U04284,L9354,94015.52,0.64,0,1,4
U04284,L9886,55873.34,0.81,0,1,7
U04284,L5663,54883.91,0.78,0,1,35
U04284,L6092,41802.92,0.63,0,1,22
U04285,L2207,71465.7,0.83,0,1,12
U04285,L5543,99553.72,0.91,0,1,12
U04286,L7736,99170.47,0.82,0,1,4
U04287,L2349,28717.75,0.79,0,1,36
U04287,L3968,79494.49,0.93,0,1,8
U04287,L8766,72630.96,0.79,0,1,48
U04288,L6125,83203.23,0.89,0,1,45
U04288,L2268,58047.7,0.89,0,1,28
U04288,L8264,54127.88,0.77,0,1,10
U04288,L4471,80852.93,0.85,0,1,43
U04289,L7661,50884.98,0.87,0,1,28
U04289,L8440,44134.64,0.81,0,1,24
U04289,L5763,70061.75,0.63,0,1,36
U04289,L7508,26294.31,0.82,0,1,36
U04290,L9673,38212.53,0.79,0,1,38
U04290,L8285,92946.53,0.97,0,1,6
U04290,L9547,63936.64,0.9,0,1,31
U04291,L3145,31812.76,0.79,0,1,34
U04291,L2863,55365.33,0.68,0,1,29
U04291,L1296,93156.25,0.63,0,1,13
U04291,L4566,50439.13,0.7,0,1,35
U04291,L8467,29862.98,0.9,0,1,29
U04292,L7746,77917.34,0.75,0,1,29
U04293,L4468,20588.61,0.53,0,1,25
U04293,L9501,15398.16,0.86,0,1,27
U04293,L2075,36990.25,0.64,0,1,43
U04293,L4640,42899.14,0.58,0,1,4
U04293,L8915,70740.64,0.56,0,1,9
U04295,L3885,95010.92,0.76,0,1,35
U04295,L3533,95195.83,0.75,0,1,46
U04295,L1473,50752.71,0.67,0,1,41
U04295,L6274,72448.29,0.94,0,1,27
U04295,L3975,75397.62,0.72,0,1,18
U04297,L5029,92538.62,0.69,0,1,10
U04297,L5582,37637.68,0.74,0,1,47
U04297,L2778,73924.99,0.66,0,1,16
U04297,L2194,32128.44,0.74,0,1,44
U04297,L2375,30609.62,0.83,0,1,6
U04298,L9529,19078.07,0.9,0,1,17
U04298,L6600,74912.73,0.85,0,1,44
U04300,L4589,34064.91,0.87,0,1,35
U04300,L3428,37804.69,0.8,0,1,4
U04301,L7263,94958.7,0.96,0,1,39
U04301,L3079,97897.86,0.79,0,1,23
U04301,L2133,10695.68,0.81,0,1,17
U04301,L2226,39183.09,0.9,0,1,20
U04302,L3243,73213.35,0.68,0,1,35
U04302,L4075,31854.39,0.82,0,1,19
U04302,L3495,54129.52,0.97,0,1,23
U04302,L3219,47039.64,0.73,0,1,27
U04304,L8903,66466.67,0.67,0,1,42
U04304,L2217,31128.72,0.99,0,1,31
U04304,L7489,32688.6,0.79,0,1,15
U04305,L2750,51805.34,0.9,0,1,42
U04305,L1762,27282.75,0.67,0,1,9
U04305,L6119,21455.64,0.89,0,1,15
U04306,L2139,98996.86,0.81,0,1,42
U04306,L8488,60787.77,0.82,0,1,46
U04307,L2307,96053.99,0.75,0,1,7
U04308,L1972,8422.18,0.84,0,1,11
U04308,L5715,34851.4,0.75,0,1,40
U04308,L7445,6266.82,0.88,0,1,2
U04310,L8731,85775.36,0.87,0,1,31
U04311,L1622,58487.95,0.5,0,1,35
U04312,L1264,19860.26,0.61,0,1,3
U04312,L5441,23647.98,0.85,0,1,6
U04313,L3786,16127.65,0.98,0,1,39
U04313,L9025,16655.21,0.91,0,1,34
U04314,L3999,37777.11,0.7,0,1,42
U04314,L7588,71035.93,0.73,0,1,6
U04314,L7031,43717.8,0.79,0,1,28
U04315,L9894,95529.42,0.84,0,1,18
U04315,L7322,65376.23,0.76,0,1,22
U04315,L1291,32017.68,0.87,0,1,21
U04315,L7154,59612.34,0.71,0,1,1
U04316,L7793,93405.9,0.94,0,1,11
U04316,L9483,38274.13,0.84,0,1,25
U04316,L8992,82910.42,0.84,0,1,39
U04316,L3788,58075.74,0.81,0,1,5
U04316,L9660,99826.36,0.74,0,1,31
U04319,L4304,91939.3,0.87,0,1,27
U04319,L4824,38320.34,0.63,0,1,19
U04319,L4131,97314.03,0.75,0,1,15
U04319,L4991,95213.79,0.66,0,1,6
U04319,L3316,70245.52,0.91,0,1,32
U04320,L1852,46495.1,0.96,0,1,19
U04320,L6243,34409.26,0.83,0,1,34
U04320,L4355,90216.67,0.82,0,1,37
U04320,L1320,31515.71,0.75,0,1,38
U04320,L8764,62672.87,0.85,0,1,6
U04322,L1654,74482.81,0.89,0,1,15
U04323,L2894,43439.54,0.5,0,1,33
U04323,L6486,73027.55,0.82,0,1,11
U04323,L8582,42881.51,0.99,0,1,4
U04324,L5216,31845.33,0.77,0,1,1
U04324,L4436,77166.71,0.54,0,1,45
U04324,L6247,50712.54,0.63,0,1,28
U04325,L2422,32644.07,0.8,0,1,1
U04325,L7278,60657.76,0.9,0,1,10
U04325,L7419,7106.05,0.63,0,1,23
U04325,L5656,19691.39,0.83,0,1,27
U04325,L4520,38026.61,0.78,0,1,32
U04326,L1627,82592.69,0.75,0,1,33
U04326,L6526,15153.09,0.89,0,1,20
U04327,L5864,32558.2,0.89,0,1,5
U04327,L4989,98534.29,0.93,0,1,34
U04328,L3126,35019.1,0.84,0,1,42
U04328,L3965,73282.26,0.77,0,1,43
U04328,L6757,37616.12,0.88,0,1,26
U04328,L4736,48683.04,0.99,0,1,16
U04329,L1967,99084.66,0.67,0,1,25
U04329,L2640,52053.73,0.84,0,1,40
U04329,L9396,58568.94,0.53,0,1,19
U04329,L4421,55758.02,0.81,0,1,6
U04332,L4534,15224.83,0.86,0,1,21
U04332,L6765,7654.31,0.8,0,1,26
U04332,L3038,29247.57,0.92,0,1,43
U04333,L9431,45754.39,0.69,0,1,30
U04333,L2848,86858.72,0.74,0,1,28
U04334,L1972,50715.24,0.79,0,1,16
U04334,L4692,57854.72,0.6,0,1,7
U04334,L1932,62017.59,0.96,0,1,4
U04334,L1755,64012.3,0.91,0,1,8
U04335,L9611,62163.28,0.9,0,1,8
U04335,L7256,57703.44,0.9,0,1,2
U04336,L9382,84802.47,0.89,0,1,18
U04336,L8583,64097.68,0.66,0,1,40
U04336,L9534,84523.71,0.8,0,1,15
U04336,L7307,92110.89,0.97,0,1,17
U04337,L1182,64736.72,0.83,0,1,27
U04337,L2850,6327.73,0.56,0,1,28
U04337,L1581,25987.12,0.91,0,1,15
U04338,L3543,92372.51,0.92,0,1,10
U04338,L4433,57504.6,0.98,0,1,46
U04338,L3716,22357.43,0.86,0,1,24
U04338,L4471,48542.1,0.87,0,1,21
U04339,L9139,98259.33,0.88,0,1,30
U04339,L1608,36653.71,0.96,0,1,9
U04339,L6193,7672.83,0.5,0,1,5
U04339,L9906,86073.71,0.81,0,1,41
U04339,L9769,47206.72,0.9,0,1,3
U04340,L7577,39195.16,0.96,0,1,29
U04340,L9131,43586.25,0.51,0,1,47
U04340,L8621,56943.15,0.69,0,1,33
U04341,L3012,23021.42,0.65,0,1,1
U04341,L9394,64515.53,0.84,0,1,33
U04341,L4455,62281.71,0.62,0,1,9
U04344,L7965,25208.8,0.58,0,1,40
U04344,L6482,45597.22,0.75,0,1,37
U04344,L9861,99584.45,0.67,0,1,23
U04345,L6080,52631.03,0.88,0,1,38
U04345,L4971,43067.14,0.46,0,1,41
U04345,L1299,45995.96,0.64,0,1,5
U04346,L9098,92206.26,0.82,0,1,1
U04346,L1039,25679.58,0.74,0,1,5
U04346,L5895,66570.48,0.82,0,1,17
U04346,L4358,88125.73,0.91,0,1,35
U04349,L4350,11661.19,0.92,0,1,1
U04349,L1170,76449.84,0.68,0,1,45
U04350,L4440,40231.61,0.73,0,1,13
U04350,L5955,70313.07,0.91,0,1,21
U04350,L5805,79681.17,0.74,0,1,22
U04350,L6379,42776.19,0.61,0,1,18
U04352,L8233,94916.21,0.67,0,1,20
U04352,L4580,88907.57,0.76,0,1,29
U04352,L7389,7678.11,0.91,0,1,34
U04352,L4247,22757.13,0.56,0,1,23
U04352,L8828,69531.46,0.52,0,1,33
U04354,L7298,61656.66,0.76,0,1,45
U04354,L4789,66245.88,0.98,0,1,24
U04354,L3448,29798.46,0.96,0,1,47
U04354,L7668,77244.6,0.84,0,1,38
U04354,L4115,76889.47,0.87,0,1,28
U04356,L4010,36166.01,0.88,0,1,38
U04356,L1349,29522.84,0.88,0,1,44
U04357,L1118,11551.02,0.87,0,1,16
U04357,L6124,74046.63,0.84,0,1,36
U04357,L9349,12571.21,0.95,0,1,48
U04357,L9338,74136.25,0.93,0,1,16
U04357,L4054,31546.15,0.89,0,1,20
U04358,L9131,72616.09,0.81,0,1,15
U04358,L6111,66671.27,0.59,0,1,21
U04359,L6814,64881.41,0.73,0,1,11
U04359,L3555,57910.48,0.64,0,1,38
U04359,L6469,18526.13,0.86,0,1,46
U04359,L4639,88095.71,0.88,0,1,47
U04360,L9212,20243.26,0.89,0,1,4
U04360,L8130,19648.01,0.89,0,1,25
U04360,L6673,17883.71,0.95,0,1,44
U04360,L1703,8768.08,0.88,0,1,30
U04360,L4670,36937.74,0.91,0,1,3
U04362,L4004,74606.25,0.94,0,1,41
U04363,L8561,7163.43,0.77,0,1,20
U04363,L5702,80844.02,0.74,0,1,6
U04364,L9351,18608.71,0.79,0,1,18
U04364,L4431,80541.49,0.88,0,1,2
U04365,L6559,63374.69,0.86,0,1,33
U04366,L6970,88611.04,0.74,0,1,21
U04366,L8270,24851.79,0.93,0,1,15
U04366,L9000,30419.16,0.8,0,1,41
U04366,L7531,5711.13,0.86,0,1,23
U04367,L1728,17873.63,0.9,0,1,43
U04367,L7443,19957.12,0.69,0,1,24
U04368,L2793,30255.57,0.59,0,1,44
U04368,L4892,85043.43,0.95,0,1,21
U04368,L4567,80011.11,0.51,0,1,24
U04368,L6219,43688.57,0.83,0,1,8
U04369,L3648,95079.99,0.8,0,1,31
U04369,L2008,28491.87,0.9,0,1,45
U04369,L8961,63737.86,0.69,0,1,33
U04370,L4333,50050.85,0.21,1,1,25
U04370,L4606,90361.48,0.95,0,1,4
U04370,L2576,37783.39,0.79,0,1,42
U04370,L4001,49814.24,0.9,0,1,31
U04371,L8669,31878.95,0.66,0,1,35
U04374,L5928,31127.06,0.88,0,1,32
U04374,L9747,60083.41,0.77,0,1,2
U04374,L6855,19263.21,0.92,0,1,7
U04374,L9891,85686.5,0.61,0,1,19
U04376,L1370,10798.59,0.88,0,1,11
U04376,L6604,81450.32,0.8,0,1,34
U04376,L8486,53498.36,0.79,0,1,21
U04376,L8594,23910.74,0.95,0,1,8
U04377,L1364,22025.43,0.6,0,1,2
U04378,L8417,77169.56,0.67,0,1,16
U04379,L6671,33640.77,1.0,0,1,24
U04379,L4813,24094.54,0.82,0,1,44
U04379,L5141,78890.15,0.71,0,1,1
U04379,L2571,44665.87,0.79,0,1,44
U04379,L8539,56594.63,0.49,0,1,24
U04380,L1996,82907.39,0.8,0,1,27
U04380,L1513,64315.94,0.59,0,1,47
U04380,L4748,23808.92,0.75,0,1,5
U04380,L9784,41148.47,0.73,0,1,33
U04380,L6235,11740.12,0.8,0,1,9
U04381,L2140,82268.18,0.73,0,1,19
U04381,L7565,35646.39,0.77,0,1,35
U04381,L2727,58569.18,0.87,0,1,43
U04381,L4368,21473.21,0.89,0,1,11
U04381,L1362,80096.89,0.95,0,1,26
U04383,L3795,70020.16,0.76,0,1,2
U04383,L2304,61969.31,0.43,0,1,6
U04384,L8902,62184.65,0.53,0,1,33
U04384,L8246,58589.11,0.84,0,1,2
U04384,L5898,49277.52,0.6,0,1,45
U04387,L4005,18339.26,0.81,0,1,3
U04387,L2244,94033.43,0.89,0,1,32
U04387,L6456,63072.6,0.84,0,1,30
U04388,L5618,81295.76,0.87,0,1,42
U04388,L1610,97904.57,0.93,0,1,12
U04388,L4263,85475.93,0.74,0,1,15
U04388,L7697,88686.51,0.87,0,1,45
U04388,L6049,65919.52,0.74,0,1,32
U04390,L1311,44847.98,0.47,0,1,4
U04390,L6878,51837.81,0.74,0,1,25
U04390,L6262,17159.5,0.84,0,1,14
U04391,L5035,96985.83,0.79,0,1,47
U04391,L2564,20164.03,0.94,0,1,21
U04391,L9249,86949.56,0.76,0,1,9
U04391,L2401,53963.26,0.89,0,1,39
U04392,L8355,80107.75,0.88,0,1,8
U04392,L8075,95538.69,0.74,0,1,44
U04392,L5769,70025.75,0.78,0,1,18
U04392,L6633,11699.42,0.91,0,1,39
U04393,L2349,25440.73,0.9,0,1,1
U04393,L4992,29852.33,0.67,0,1,35
U04393,L5613,62538.46,0.94,0,1,34
U04394,L4682,16575.26,0.85,0,1,46
U04394,L1727,81040.5,0.94,0,1,9
U04395,L8461,65431.27,0.88,0,1,16
U04395,L4994,94099.96,0.65,0,1,46
U04395,L2897,86419.22,0.91,0,1,7
U04395,L7227,38477.56,0.81,0,1,21
U04395,L5604,92201.56,0.73,0,1,2
U04396,L3205,10204.62,0.83,0,1,43
U04396,L6180,80884.89,0.74,0,1,48
U04396,L9104,63270.1,0.81,0,1,33
U04397,L7470,10647.84,0.95,0,1,11
U04397,L6796,10770.29,0.92,0,1,39
U04397,L4113,23060.14,0.87,0,1,43
U04397,L4597,79889.26,0.84,0,1,2
U04397,L3431,9769.27,0.97,0,1,27
U04398,L4042,80812.8,0.91,0,1,1
U04398,L6262,25392.88,0.94,0,1,33
U04398,L5629,36995.09,0.85,0,1,11
U04398,L2826,24625.49,0.82,0,1,37
U04399,L9429,35095.5,0.55,0,1,29
U04399,L6222,87252.12,0.71,0,1,15
U04399,L3372,40835.17,0.97,0,1,6
U04401,L3547,15730.79,0.84,0,1,34
U04402,L3836,5707.87,0.96,0,1,21
U04402,L1705,68837.03,0.93,0,1,24
U04402,L6227,11253.13,0.8,0,1,4
U04403,L7425,82984.85,0.85,0,1,39
U04403,L5868,22106.07,0.87,0,1,43
U04403,L7674,32621.33,0.84,0,1,40
U04403,L9162,77546.57,0.49,0,1,2
U04404,L1334,25781.03,0.81,0,1,22
U04404,L7190,21583.08,0.74,0,1,23
U04404,L6887,36398.76,0.83,0,1,32
U04405,L3510,95862.96,0.92,0,1,8
U04405,L7543,59119.47,0.95,0,1,7
U04406,L6844,77082.28,0.73,0,1,23
U04406,L5988,15891.01,0.99,0,1,37
U04406,L1250,28833.91,0.54,0,1,17
U04406,L1804,46303.13,0.93,0,1,20
U04407,L9140,54981.63,0.87,0,1,10
U04407,L3404,33568.9,0.92,0,1,42
U04407,L9221,54683.19,0.77,0,1,28
U04407,L7605,12011.54,0.89,0,1,43
U04407,L2769,87293.74,0.68,0,1,29
U04410,L5414,63223.11,0.59,0,1,36
U04410,L1207,6272.61,0.65,0,1,6
U04410,L1646,19524.38,0.68,0,1,3
U04411,L2882,40486.14,0.75,0,1,28
U04412,L8567,86731.08,0.48,0,1,21
U04412,L4041,15942.67,0.89,0,1,27
U04412,L4201,39907.41,0.81,0,1,11
U04413,L5204,74750.66,0.77,0,1,20
U04413,L6822,90792.33,0.86,0,1,2
U04413,L8382,46274.04,0.7,0,1,21
U04413,L6022,48366.47,0.79,0,1,33
U04413,L2596,80758.28,0.84,0,1,24
U04414,L4950,64160.7,0.94,0,1,38
U04414,L8639,51657.08,0.87,0,1,24
U04414,L2925,86932.54,0.86,0,1,9
U04414,L6228,93135.33,0.8,0,1,33
U04416,L5845,18778.6,0.93,0,1,8
U04416,L3645,5119.56,0.52,0,1,13
U04416,L8684,75616.46,0.94,0,1,27
U04420,L6276,22729.57,0.69,0,1,16
U04420,L3897,28204.02,0.78,0,1,40
U04422,L3191,65577.82,0.86,0,1,3
U04422,L5326,76487.49,0.81,0,1,32
U04423,L4476,73261.29,0.89,0,1,21
U04423,L4598,53548.5,0.93,0,1,13
U04423,L1244,88350.16,0.93,0,1,5
U04423,L9365,33860.66,0.8,0,1,28
U04425,L1417,28153.15,0.83,0,1,22
U04425,L2803,66669.4,0.69,0,1,39
U04425,L1832,67145.5,0.96,0,1,14
U04425,L4811,98124.56,0.68,0,1,16
U04426,L4197,89177.05,0.79,0,1,48
U04426,L1583,91200.71,0.82,0,1,23
U04426,L8753,19084.34,0.96,0,1,4
U04426,L8383,24140.68,0.98,0,1,5
U04427,L7763,51514.18,0.9,0,1,27
U04427,L3868,93661.25,0.88,0,1,33
U04428,L6880,55536.48,0.81,0,1,26
U04428,L4838,94960.71,0.73,0,1,7
U04428,L7170,86942.66,0.9,0,1,33
U04430,L1563,97889.06,0.81,0,1,43
U04431,L9580,46595.42,0.67,0,1,38
U04432,L3582,42796.81,0.66,0,1,44
U04432,L5630,5726.63,0.56,0,1,23
U04433,L9078,38985.4,0.9,0,1,5
U04433,L6450,84681.2,0.91,0,1,43
U04434,L9521,26369.89,0.86,0,1,11
U04434,L4070,62857.73,0.85,0,1,38
U04434,L2183,71705.41,0.91,0,1,36
U04436,L9304,88214.91,0.98,0,1,1
U04437,L2116,81823.83,0.9,0,1,37
U04437,L2384,49493.95,0.81,0,1,45
U04437,L1470,12611.66,0.91,0,1,45
U04437,L9618,22757.37,0.8,0,1,32
U04438,L2894,48372.41,0.7,0,1,22
U04438,L7625,52151.92,0.84,0,1,22
U04438,L8170,82588.09,0.85,0,1,28
U04440,L2314,72567.84,0.93,0,1,32
U04441,L5634,99387.59,0.83,0,1,17
U04441,L6088,15294.34,0.82,0,1,25
U04441,L6897,47724.81,0.54,0,1,14
U04441,L8885,89775.58,0.95,0,1,22
U04441,L9649,22450.93,0.62,0,1,35
U04443,L3383,92907.32,0.85,0,1,8
U04444,L1231,79434.24,0.89,0,1,12
U04444,L6997,38417.35,0.79,0,1,18
U04444,L5500,35102.04,0.92,0,1,13
U04444,L6320,20771.88,0.74,0,1,17
U04446,L2771,71305.15,0.99,0,1,20
U04446,L2373,23775.06,0.83,0,1,3
U04446,L5336,45980.87,0.47,0,1,47
U04447,L3344,52342.26,0.86,0,1,4
U04447,L5297,38803.55,0.74,0,1,17
U04448,L5584,80456.95,0.7,0,1,5
U04448,L3913,59623.82,0.97,0,1,16
U04449,L3891,45118.36,0.84,0,1,7
U04449,L3508,76886.34,0.49,0,1,17
U04449,L8387,22622.96,0.76,0,1,38
U04449,L3152,43511.6,0.87,0,1,15
U04450,L8364,8091.46,0.81,0,1,42
U04452,L6714,16517.58,0.88,0,1,14
U04452,L2361,69519.74,0.51,0,1,12
U04452,L3384,19830.16,0.55,0,1,47
U04452,L8096,14389.87,0.93,0,1,36
U04453,L3478,37978.72,0.74,0,1,6
U04453,L2426,91443.73,0.91,0,1,35
U04454,L5849,93325.93,0.67,0,1,11
U04454,L4908,16409.98,0.77,0,1,22
U04454,L9311,25505.66,0.95,0,1,6
U04455,L4555,21275.58,0.65,0,1,31
U04455,L6745,51636.26,0.85,0,1,13
U04455,L5773,92481.44,0.75,0,1,2
U04455,L8249,86148.34,0.88,0,1,47
U04455,L9772,13878.04,0.98,0,1,35
U04456,L6055,26743.73,0.54,0,1,26
U04456,L3378,65655.49,0.86,0,1,29
U04457,L5369,54450.06,0.87,0,1,47
U04457,L2738,58318.12,0.78,0,1,13
U04457,L2900,50487.04,0.74,0,1,36
U04457,L6149,17809.21,0.66,0,1,31
U04457,L8079,32611.32,0.87,0,1,33
U04458,L7393,57244.82,0.95,0,1,8
U04458,L3507,43266.52,0.82,0,1,32
U04459,L6769,70188.04,0.76,0,1,26
U04459,L3435,47799.7,0.47,0,1,46
U04459,L5642,20270.84,0.89,0,1,40
U04459,L1819,83786.35,0.81,0,1,4
U04459,L4678,63895.13,0.63,0,1,8
U04460,L2990,8942.4,0.71,0,1,33
U04460,L2343,15287.49,0.79,0,1,7
U04460,L2662,51541.13,0.6,0,1,20
U04462,L9133,56693.99,0.76,0,1,43
U04462,L8691,26866.35,0.66,0,1,20
U04463,L1807,40495.25,0.37,0,1,8
U04463,L8584,74180.14,0.46,0,1,9
U04463,L1761,52459.93,0.84,0,1,16
U04463,L8914,77961.83,0.78,0,1,4
U04464,L2308,44542.72,0.68,0,1,15
U04464,L3041,45179.46,0.92,0,1,38
U04464,L6169,53872.93,0.79,0,1,5
U04464,L1848,83907.66,0.57,0,1,29
U04464,L8843,15628.07,0.8,0,1,26
U04465,L9122,46255.79,0.95,0,1,48
U04465,L5197,11298.51,0.79,0,1,26
U04465,L7303,99153.81,0.72,0,1,4
U04465,L7637,30315.99,0.89,0,1,22
U04465,L9578,56392.16,0.88,0,1,19
U04466,L6112,30249.54,0.54,0,1,9
U04466,L5700,37417.77,0.71,0,1,18
U04466,L9308,53558.15,0.58,0,1,19
U04466,L6800,26103.89,0.73,0,1,28
U04466,L5799,35036.56,0.64,0,1,12
U04467,L6405,89026.0,0.82,0,1,32
U04467,L7808,45051.06,0.9,0,1,29
U04467,L4889,95086.14,0.95,0,1,22
U04468,L3817,35021.06,0.59,0,1,18
U04468,L2504,71044.8,0.9,0,1,35
U04469,L3990,13419.1,0.88,0,1,10
U04470,L9828,95485.86,0.97,0,1,36
U04470,L7756,54154.3,0.87,0,1,2
U04470,L7403,25386.5,0.95,0,1,21
U04471,L6585,44588.32,0.91,0,1,45
U04471,L9054,92270.6,0.92,0,1,5
U04471,L1021,32448.76,0.83,0,1,42
U04471,L7169,52961.89,0.79,0,1,48
U04472,L4007,46258.82,0.94,0,1,45
U04472,L4870,33759.7,0.49,0,1,20
U04472,L3994,24570.24,0.7,0,1,40
U04472,L4027,55398.57,0.86,0,1,34
U04473,L8774,6099.35,0.47,0,1,2
U04473,L6437,17893.24,0.86,0,1,6
U04473,L4435,42462.29,0.75,0,1,31
U04473,L3882,36111.93,0.92,0,1,26
U04473,L2923,53141.21,0.85,0,1,7
U04475,L5210,5989.81,0.6,0,1,36
U04475,L5476,96704.7,0.96,0,1,47
U04475,L9216,49387.83,0.83,0,1,10
U04475,L7764,15798.06,0.7,0,1,41
U04475,L6105,49428.09,0.86,0,1,11
U04477,L7152,94204.5,0.94,0,1,31
U04477,L7130,48202.54,0.63,0,1,13
U04477,L4950,90720.18,0.62,0,1,12
U04477,L1542,7330.27,0.8,0,1,7
U04477,L2850,87204.08,0.74,0,1,44
U04478,L4656,46299.53,0.9,0,1,40
U04478,L6658,93755.47,0.83,0,1,40
U04478,L8693,78907.44,0.71,0,1,35
U04478,L1160,21034.18,0.97,0,1,46
U04479,L4784,65324.59,0.8,0,1,23
U04480,L4930,35308.3,0.9,0,1,34
U04481,L5158,69752.24,0.85,0,1,39
U04481,L8097,27379.91,0.87,0,1,36
U04481,L4514,97186.24,0.79,0,1,42
U04481,L9455,34261.63,0.69,0,1,4
U04481,L8379,32398.86,0.79,0,1,5
U04482,L9556,85738.9,0.77,0,1,21
U04482,L6355,35715.78,0.68,0,1,7
U04482,L4170,80217.43,0.79,0,1,28
U04483,L1841,80443.17,0.88,0,1,20
U04483,L8740,66375.36,0.87,0,1,8
U04483,L1110,32577.88,0.86,0,1,18
U04483,L3246,35440.11,0.78,0,1,36
U04483,L5256,42371.97,0.89,0,1,34
U04484,L4427,24018.23,0.92,0,1,22
U04484,L8812,13781.65,0.94,0,1,28
U04484,L9961,79366.65,0.81,0,1,24
U04484,L4149,53239.98,0.63,0,1,18
U04485,L5428,7088.04,0.94,0,1,48
U04485,L5425,75409.54,0.94,0,1,30
U04485,L3419,49542.1,0.74,0,1,29
U04485,L3525,53556.73,0.93,0,1,40
U04486,L9151,97766.75,0.79,0,1,48
